"year","home_team_id","away_team_id","avg_overall_rating_home_player_1.1","avg_overall_rating_away_player_1.1","mean_potential_home","mean_potential_away","mean_overall_rating_home","mean_overall_rating_away","mean_defensive_work_rate_home","mean_defensive_work_rate_away","mean_attacking_work_rate_home","mean_attacking_work_rate_away","avg_crossing_home","avg_crossing_away","avg_combined_work_rate_home","avg_combined_work_rate_away","point_diff","win_loss"
2009,135,148,66.5,64,75.5454545454545,66.7777777777778,69.875,60.6,2.1,2,2.4,2.33333333333333,75.5454545454545,66.7777777777778,2.15454545454545,0.572727272727273,1,0
2009,146,199,64,64,66.95,69.75,62.6363636363636,64.4090909090909,2,2.125,2.28571428571429,2.125,66.95,69.75,1.4,1.74545454545455,2,0
2009,149,134,64,64,68.7272727272727,68.2727272727273,63.3333333333333,63.5833333333333,2.1,2.375,2.1,2.125,68.7272727272727,68.2727272727273,1.92727272727273,1.59090909090909,1,1
2009,140,137,71,63,72.3181818181818,71.9,67.625,66.0454545454545,2.27272727272727,1.9,2.18181818181818,2.3,72.3181818181818,71.9,2.24545454545455,1.9,1,1
2009,150,224,67,71,69.9,76.45,63.8636363636364,70.5,2,2.2,2,2.4,69.9,76.45,1.27272727272727,2.30909090909091,2,0
2010,224,94,72,72.5,77.5909090909091,74.4090909090909,72.6666666666667,70.5,2.27272727272727,2,2.36363636363636,2.4,77.5909090909091,74.4090909090909,2.37272727272727,1.97272727272727,1,1
2010,136,135,55,70,67.5555555555556,78.6818181818182,62.45,72.5416666666667,2,2.2,2.42857142857143,2.3,67.5555555555556,78.6818181818182,1.44545454545455,2.06363636363636,1,0
2009,143,140,61,71,69.0454545454545,72.3636363636364,65.0416666666667,67.9583333333333,2,2.18181818181818,1.6,2.09090909090909,69.0454545454545,72.3636363636364,0.8,2.06363636363636,1,0
2010,6,142,63,66,68.1818181818182,69.8636363636364,64.4166666666667,65.9583333333333,2.09090909090909,2,2.18181818181818,2.375,68.1818181818182,69.8636363636364,2.17272727272727,1.52727272727273,1,1
2009,148,146,64,64,66.7777777777778,67.1875,60.6,62.5555555555556,2,2,2.33333333333333,2.2,66.7777777777778,67.1875,0.627272727272727,1.13636363636364,1,0
2009,94,143,73,73,73.5454545454545,69.9545454545455,69.1666666666667,67.375,1.9,2,2.4,2.33333333333333,73.5454545454545,69.9545454545455,2.00909090909091,0.545454545454545,2,1
2009,224,134,71,62,76.4090909090909,69.1818181818182,72.125,64.9166666666667,2.27272727272727,2.2,2.27272727272727,2.5,76.4090909090909,69.1818181818182,2.32727272727273,2.09090909090909,1,1
2009,140,6,71,61,71.6363636363636,67.1818181818182,68.1666666666667,62.7916666666667,2.33333333333333,2.1,2.22222222222222,2.2,71.6363636363636,67.1818181818182,1.88181818181818,1.90909090909091,1,1
2009,94,134,73,64,74.7727272727273,68.2727272727273,68.875,63.7916666666667,1.8,2.44444444444444,2.3,2.22222222222222,74.7727272727273,68.2727272727273,1.91818181818182,1.92727272727273,1,1
2009,135,143,66.5,61,74.4090909090909,68.7727272727273,68.125,64.7083333333333,2.09090909090909,2,2.36363636363636,1.83333333333333,74.4090909090909,68.7727272727273,2.20909090909091,1.13636363636364,2,1
2009,146,6,64,61,67.1875,67.0454545454545,62.5555555555556,61.125,2,2.2,2.2,2.3,67.1875,67.0454545454545,0.954545454545455,2.20909090909091,3,1
2009,149,150,64,67,68.6363636363636,70.6,62.7083333333333,64.9090909090909,1.9,2,2,2,68.6363636363636,70.6,1.82727272727273,1.63636363636364,1,1
2009,136,148,0,64,67.2777777777778,66.7,62.5,61,2.14285714285714,2,2.28571428571429,2.25,67.2777777777778,66.7,1.40909090909091,0.609090909090909,3,1
2009,142,137,64,67,69.9545454545455,72.3,65.5,66.7727272727273,2,1.9,2.375,2.3,69.9545454545455,72.3,1.60909090909091,2.12727272727273,1,1
2009,224,149,71,64,76.15,68.2727272727273,70.4090909090909,63.8333333333333,2.3,2.1,2.5,2,76.15,68.2727272727273,2.2,1.85454545454545,1,1
2009,134,135,64,66.5,68.1363636363636,74.9545454545455,63.7083333333333,68,2.44444444444444,2.09090909090909,2.22222222222222,2.18181818181818,68.1363636363636,74.9545454545455,1.90909090909091,2.22727272727273,2,1
2009,143,142,61,64,68.9545454545455,69.9545454545455,64.875,65.5,2,2,2,2.375,68.9545454545455,69.9545454545455,1.27272727272727,1.52727272727273,2,1
2009,199,94,64,73,68.6818181818182,74.5909090909091,63.0833333333333,69.0416666666667,2.2,2,2.3,2.4,68.6818181818182,74.5909090909091,2.06363636363636,1.99090909090909,3,0
2009,6,136,61,0,67.45,67.0555555555556,61.6818181818182,61.1666666666667,2.22222222222222,2.125,2.33333333333333,2.25,67.45,67.0555555555556,1.9,1.40909090909091,1,1
2009,148,140,64,71,67.1111111111111,71.8181818181818,61.6,67.6666666666667,1.5,2.18181818181818,2.5,2.27272727272727,67.1111111111111,71.8181818181818,0.4,2.26363636363636,4,0
2010,94,150,72.5,67.5,74,68.65,69.75,65.4090909090909,2.09090909090909,2,2.27272727272727,2,74,68.65,2.23636363636364,1.81818181818182,1,1
2010,135,224,70,72,76.8181818181818,77.5909090909091,71.375,72.6666666666667,2.2,2.27272727272727,2.4,2.36363636363636,76.8181818181818,77.5909090909091,2.14545454545455,2.34545454545455,4,0
2010,146,143,68.5,63,68.4375,67.3181818181818,65.6111111111111,65.0833333333333,2,2.16666666666667,2.33333333333333,2.16666666666667,68.4375,67.3181818181818,1.21818181818182,1.11818181818182,1,1
2010,136,137,55,67,67.375,71.9,61.5,67.1818181818182,2,2,2.42857142857143,2,67.375,71.9,1.44545454545455,1.85454545454545,2,0
2010,148,6,64,63,68.25,68.0454545454545,63.3888888888889,63.9583333333333,1.8,2,2.2,2.09090909090909,68.25,68.0454545454545,0.909090909090909,2.15454545454545,1,0
2010,142,134,66,64.5,69.4090909090909,68.3636363636364,66.375,65.2916666666667,2,2.4,2.375,2.2,69.4090909090909,68.3636363636364,1.59090909090909,2.03636363636364,3,0
2010,137,94,67,72.5,72.7727272727273,74.3181818181818,66.6666666666667,70.25,2,2.18181818181818,2,2.36363636363636,72.7727272727273,74.3181818181818,2.01818181818182,2.28181818181818,2,1
2010,149,146,68,68.5,71.1,68.4375,67.0909090909091,65.7222222222222,1.88888888888889,2,2,2.33333333333333,71.1,68.4375,1.64545454545455,1.4,2,1
2010,134,136,64.5,67,68.4545454545455,67.6875,64.875,64.5555555555556,2.3,2.125,2.2,2.25,68.4545454545455,67.6875,2.08181818181818,1.52727272727273,1,1
2010,143,148,63,64,67.1818181818182,68,65.0416666666667,63.35,2,1.8,2.14285714285714,2.2,67.1818181818182,68,1.33636363636364,0.763636363636364,3,0
2010,199,142,67.5,66,70,69.2272727272727,65.7272727272727,66.25,2.2,2,2.4,2.57142857142857,70,69.2272727272727,2.07272727272727,1.42727272727273,3,1
2010,135,199,70,67.5,78.0909090909091,70.125,72.125,66.0555555555556,2.09090909090909,2.25,2.36363636363636,2.25,78.0909090909091,70.125,2.33636363636364,1.65454545454545,2,1
2010,146,150,68.5,67.5,68.3888888888889,68.1666666666667,65.35,65.05,2,2,2.28571428571429,2,68.3888888888889,68.1666666666667,1.4,1.63636363636364,1,0
2010,136,143,55,72.5,67.7222222222222,68.3636363636364,62.3,65.9583333333333,2.14285714285714,2.16666666666667,2.42857142857143,2.16666666666667,67.7222222222222,68.3636363636364,1.49090909090909,1.15454545454545,3,1
2010,140,149,71,68,73.4545454545455,70.9,69.2083333333333,67.2727272727273,2.11111111111111,2.11111111111111,2.33333333333333,2,73.4545454545455,70.9,1.83636363636364,1.63636363636364,2,0
2010,6,134,63,64.5,68,67.2727272727273,63.6818181818182,65.0416666666667,2.2,2.5,2.1,2.3,68,67.2727272727273,1.93636363636364,2.15454545454545,1,0
2010,142,224,66,72,69.4545454545455,77.0454545454545,66.2083333333333,72.4166666666667,1.875,2.27272727272727,2.25,2.45454545454545,69.4545454545455,77.0454545454545,1.5,2.44545454545455,5,0
2010,224,146,72,68.5,76.8181818181818,68.5,72.375,65.35,2.2,2,2.4,2.25,76.8181818181818,68.5,2.14545454545455,1.54545454545455,1,0
2010,137,135,67,70,73.7727272727273,77.7272727272727,67.9166666666667,72.2916666666667,2.09090909090909,2.27272727272727,2.18181818181818,2.18181818181818,73.7727272727273,77.7272727272727,2.15454545454545,2.28181818181818,1,1
2010,134,148,64.5,64,67.7272727272727,68,64.7083333333333,63.35,2.2,1.8,2,2.2,67.7272727272727,68,1.92727272727273,0.727272727272727,2,1
2010,143,6,72.5,63,69.4545454545455,68.3181818181818,66.9583333333333,64.125,2.16666666666667,2.09090909090909,2,2.18181818181818,69.4545454545455,68.3181818181818,1.15454545454545,2.15454545454545,1,1
2010,199,136,67.5,55,70.7777777777778,66.8571428571429,65.95,61.625,2.11111111111111,2.16666666666667,2.33333333333333,2,70.7777777777778,66.8571428571429,1.83636363636364,1.3,1,1
2010,135,150,70,67.5,77.6818181818182,68.2,71.375,64.9545454545455,2.1,2,2.5,2,77.6818181818182,68.2,2.09090909090909,1.81818181818182,1,1
2010,136,224,55,72,66.875,75.1818181818182,62.2222222222222,71.4583333333333,2.125,2.27272727272727,2.25,2.27272727272727,66.875,75.1818181818182,1.62727272727273,2.28181818181818,2,0
2010,134,143,64.5,72.5,68,69.7272727272727,65.4583333333333,66.5,2.44444444444444,2.14285714285714,2.33333333333333,2.42857142857143,68,69.7272727272727,1.99090909090909,1.40909090909091,4,1
2010,6,137,63,67,68.7727272727273,72.5,64.5416666666667,68.3181818181818,2.1,1.77777777777778,2.2,2.33333333333333,68.7727272727273,72.5,1.97272727272727,1.74545454545455,1,1
2010,148,199,64,67.5,68.375,70.1363636363636,63.6111111111111,65.7916666666667,1.8,2.18181818181818,2.2,2.36363636363636,68.375,70.1363636363636,0.945454545454545,2.29090909090909,2,0
2010,94,135,72.5,70,74.2272727272727,77.4090909090909,70.2916666666667,71.5416666666667,2.1,2.09090909090909,2.5,2.27272727272727,74.2272727272727,77.4090909090909,2.14545454545455,2.25454545454545,1,1
2010,224,6,72,63,76.4090909090909,69,72.2916666666667,64.75,2.18181818181818,2,2.27272727272727,2.2,76.4090909090909,69,2.26363636363636,1.88181818181818,2,1
2010,137,143,67,72.5,73.7727272727273,69.4545454545455,67.9166666666667,66.9583333333333,2.09090909090909,2.16666666666667,2.18181818181818,2,73.7727272727273,69.4545454545455,2.15454545454545,1.07272727272727,2,1
2010,140,146,71,68.5,73.3,68.5,69.9090909090909,65.35,2.1,2,2.1,2.25,73.3,68.5,1.92727272727273,1.54545454545455,1,0
2010,199,134,58,64.5,69.2727272727273,69.0909090909091,64.5,65.375,2.1,2.125,2.3,2.25,69.2727272727273,69.0909090909091,2.01818181818182,1.56363636363636,2,1
2010,150,136,67.5,55,67.9,67.125,64.6818181818182,62.1111111111111,2,2.16666666666667,2,2.33333333333333,67.9,67.125,1.81818181818182,1.40909090909091,4,1
2010,134,137,64.5,58.5,67.6363636363636,73.0454545454545,65.2916666666667,66.5,2.4,2,2.3,2.18181818181818,67.6363636363636,73.0454545454545,2.17272727272727,2.18181818181818,1,1
2010,143,150,63,67.5,68.7727272727273,68.2222222222222,65.0416666666667,64.75,2.14285714285714,2,2.42857142857143,2,68.7727272727273,68.2222222222222,1.49090909090909,1.63636363636364,1,1
2010,148,224,64,72,68.25,76.5454545454545,63.2777777777778,72.4166666666667,1.8,2.27272727272727,2.2,2.36363636363636,68.25,76.5454545454545,0.945454545454545,2.4,1,0
2010,94,148,65,64,72.9090909090909,68.25,68.2916666666667,63.2777777777778,2.25,1.8,2.375,2.2,72.9090909090909,68.25,1.71818181818182,0.763636363636364,1,1
2010,224,137,72,67,77.9090909090909,72.5,72.625,66.8333333333333,2.09090909090909,2,2.27272727272727,2.27272727272727,77.9090909090909,72.5,2.23636363636364,2.19090909090909,2,1
2010,146,142,60,66,66.7222222222222,70.15,63.45,65.6363636363636,2,1.83333333333333,2.14285714285714,2,66.7222222222222,70.15,1.35454545454545,1.04545454545455,2,1
2010,140,136,71,55,73.3,67.5,69.4545454545455,62.1,2.33333333333333,2.14285714285714,2.22222222222222,2.42857142857143,73.3,67.5,1.9,1.40909090909091,1,1
2010,199,143,67.5,72.5,70.1363636363636,69.0909090909091,65.7916666666667,66.75,2.18181818181818,2,2.36363636363636,2,70.1363636363636,69.0909090909091,2.29090909090909,1.31818181818182,2,1
2010,150,134,67.5,64.5,68,68,64.5,65.4583333333333,2,2.44444444444444,2,2.33333333333333,68,68,1.81818181818182,1.90909090909091,1,1
2009,224,150,71,67,75.7727272727273,68.6363636363636,71.7916666666667,63.4583333333333,2.27272727272727,1.83333333333333,2.27272727272727,2,75.7727272727273,68.6363636363636,2.36363636363636,1.22727272727273,3,1
2009,136,142,67,64,67.8888888888889,70.2272727272727,62.95,66.75,2,1.85714285714286,2.14285714285714,2.14285714285714,67.8888888888889,70.2272727272727,1.33636363636364,1.24545454545455,1,1
2009,143,146,73,64,69.7222222222222,66.9444444444444,67.25,63,2.5,2,2,2.33333333333333,69.7222222222222,66.9444444444444,0.409090909090909,1.18181818181818,1,0
2009,6,94,61,73,67.8636363636364,72.9090909090909,62.4583333333333,68.5416666666667,2.1,2,2.3,2.3,67.8636363636364,72.9090909090909,2.03636363636364,1.94545454545455,1,1
2009,148,135,64,66.5,67,76.5,62.3636363636364,70.5,1.33333333333333,2.09090909090909,2.33333333333333,2.36363636363636,67,76.5,0.554545454545454,2.3,4,0
2010,135,140,70,71,76.7727272727273,72.85,71.5,69.4545454545455,1.9,2.2,2.5,2.3,76.7727272727273,72.85,2.05454545454545,2.08181818181818,2,0
2010,134,146,64.5,60,69,67.6111111111111,65.7916666666667,63.65,2.2,2,2.3,2.25,69,67.6111111111111,2.08181818181818,1.54545454545455,2,1
2010,143,224,72.5,72,69.1,77.9090909090909,67,72.625,2.16666666666667,2.09090909090909,2.16666666666667,2.27272727272727,69.1,77.9090909090909,1.2,2.24545454545455,4,0
2010,6,149,63,68,69,70,64.75,66.3636363636364,2.09090909090909,2.11111111111111,2.27272727272727,2,69,70,2.2,1.63636363636364,1,1
2010,142,94,66,72.5,69.6363636363636,73.9545454545455,65.6666666666667,69.75,1.875,2.1,2.125,2.3,69.6363636363636,73.9545454545455,1.43636363636364,2.01818181818182,3,0
2009,146,148,64,64,66.9444444444444,66.6,63,62.1818181818182,2,1.33333333333333,2.33333333333333,2.33333333333333,66.9444444444444,66.6,1.18181818181818,0.363636363636364,1,1
2009,149,224,64,71,69.1363636363636,75.9545454545455,63.625,71.2916666666667,2,2.18181818181818,2.1,2.09090909090909,69.1363636363636,75.9545454545455,1.93636363636364,2.12727272727273,2,0
2009,140,143,71,73,72.1818181818182,69.5,67.8333333333333,67.25,2.2,2,2.3,2,72.1818181818182,69.5,2.08181818181818,0.927272727272727,3,1
2009,150,137,67,63,68.6,71.5454545454545,63.9545454545455,65.1666666666667,1.75,2,2,2.2,68.6,71.5454545454545,0.681818181818182,2.14545454545455,1,0
2009,142,6,64,61,70.0909090909091,68.0454545454545,66.125,62.5416666666667,2,2.09090909090909,2.57142857142857,2.27272727272727,70.0909090909091,68.0454545454545,1.50909090909091,2.15454545454545,2,0
2009,134,94,62,65,69.2727272727273,73.5,65.3333333333333,67.5,2.2,1.66666666666667,2.2,2.22222222222222,69.2727272727273,73.5,2.01818181818182,1.4,1,0
2009,199,140,64,71,68.1,71.9545454545455,63.5909090909091,67.75,2.125,2.1,2.125,2.3,68.1,71.9545454545455,1.58181818181818,2.03636363636364,1,1
2009,6,146,61,64,68.0454545454545,66.9444444444444,62.5416666666667,63,2.09090909090909,2,2.27272727272727,2.33333333333333,68.0454545454545,66.9444444444444,2.21818181818182,1.2,2,0
2009,148,136,64,67,66.6,68,62.1818181818182,62.8636363636364,1.33333333333333,2,2.33333333333333,2.25,66.6,68,0.554545454545454,1.56363636363636,2,0
2009,150,149,67,64,69.2727272727273,69.2727272727273,64.25,63,2,1.90909090909091,2,2.18181818181818,69.2727272727273,69.2727272727273,0.909090909090909,2.01818181818182,1,0
2009,135,6,66.5,61,77.2727272727273,68.0454545454545,71.625,62.5416666666667,2.2,2.09090909090909,2.3,2.27272727272727,77.2727272727273,68.0454545454545,2.08181818181818,2.15454545454545,3,1
2009,146,224,64,71,66.9444444444444,76.3181818181818,63,71.625,2,2.18181818181818,2.33333333333333,2.27272727272727,66.9444444444444,76.3181818181818,1.21818181818182,2.27272727272727,1,1
2009,149,199,64,64,68.4090909090909,68.1,63.7916666666667,63.5909090909091,2.1,2.125,2,2.125,68.4090909090909,68.1,1.9,1.76363636363636,2,0
2009,136,134,67,62,68.95,69.6818181818182,62.9545454545455,65.0416666666667,2.125,2.33333333333333,2.125,2.33333333333333,68.95,69.6818181818182,1.54545454545455,1.85454545454545,4,0
2009,140,148,71,64,71.7272727272727,67.1818181818182,67.6666666666667,62.25,2.11111111111111,1.5,2.33333333333333,2.25,71.7272727272727,67.1818181818182,1.85454545454545,0.554545454545454,4,1
2009,142,143,64,73,69.4090909090909,70.3181818181818,65.4166666666667,67.0833333333333,2,1.8,2.5,1.8,69.4090909090909,70.3181818181818,1.67272727272727,0.927272727272727,1,1
2009,137,136,63,67,72.05,68.15,64.6363636363636,62.9545454545455,2.11111111111111,2.14285714285714,2.22222222222222,2.14285714285714,72.05,68.15,1.86363636363636,1.3,1,0
2009,134,142,62,64,69.6818181818182,69.3181818181818,65.0416666666667,65.5416666666667,2.33333333333333,1.875,2.33333333333333,2.375,69.6818181818182,69.3181818181818,1.92727272727273,1.76363636363636,1,0
2009,143,135,73,66.5,69.8181818181818,74.5909090909091,66.1666666666667,68.7916666666667,2,2.1,1.83333333333333,2.2,69.8181818181818,74.5909090909091,1.08181818181818,1.97272727272727,2,0
2009,199,146,64,64,68.1,66.9444444444444,63.5909090909091,63,2.125,2,2.125,2.33333333333333,68.1,66.9444444444444,1.52727272727273,1.18181818181818,1,0
2009,6,148,70,64,68.5,66.45,64.0416666666667,61.4090909090909,2.1,1.75,2.3,2.25,68.5,66.45,2.03636363636364,0.581818181818182,1,1
2009,150,94,67,73,70.5454545454545,73.7727272727273,65.0833333333333,68.875,2,2,2,2.2,70.5454545454545,73.7727272727273,1.45454545454545,1.91818181818182,3,0
2009,94,149,73,64,73.9545454545455,69.1363636363636,68.4583333333333,63.9583333333333,2.1,1.8,2.3,2,73.9545454545455,69.1363636363636,2.05454545454545,1.72727272727273,2,1
2009,146,137,64,63,66.9444444444444,71.7,63.3,65.2272727272727,2,1.88888888888889,2.2,2.33333333333333,66.9444444444444,71.7,0.990909090909091,1.71818181818182,2,0
2009,136,6,67,70,68.7777777777778,68.1363636363636,63.15,63.7083333333333,2,2,2.28571428571429,2.1,68.7777777777778,68.1363636363636,1.38181818181818,1.79090909090909,1,0
2009,140,150,71,67,71.75,67.9090909090909,67.7727272727273,63.3333333333333,2.33333333333333,2,2.33333333333333,2,71.75,67.9090909090909,1.94545454545455,1.45454545454545,1,0
2009,148,143,64,73,66.3125,69.2727272727273,62.7222222222222,67.1666666666667,2,2.16666666666667,2,2.16666666666667,66.3125,69.2727272727273,0.181818181818182,1.15454545454545,1,0
2009,142,199,64,64,69.3181818181818,68.1,65.5416666666667,63.5909090909091,1.875,2.125,2.375,2.125,69.3181818181818,68.1,1.58181818181818,1.70909090909091,1,1
2009,224,142,71,64,75.45,69.3181818181818,70.2272727272727,65.5416666666667,2.1,1.875,2.4,2.375,75.45,69.3181818181818,2.1,1.76363636363636,1,1
2009,149,140,64,71,68.5909090909091,72,63.4166666666667,68.6363636363636,1.9,2.22222222222222,2.1,2.11111111111111,68.5909090909091,72,1.81818181818182,1.72727272727273,2,1
2009,134,6,62,70,68.8181818181818,68.2272727272727,64.2916666666667,64,2.5,2.1,2.2,2.3,68.8181818181818,68.2272727272727,2.13636363636364,1.79090909090909,1,1
2009,143,136,73,67,70.2727272727273,69.05,66.75,63.9545454545455,2,2,2,2.14285714285714,70.2727272727273,69.05,1.30909090909091,1.25454545454545,3,1
2009,199,135,64,66.5,68.85,74.4090909090909,64.3181818181818,69.8333333333333,2.14285714285714,2.1,2,2.3,68.85,74.4090909090909,1.31818181818182,2.03636363636364,2,0
2009,150,146,67,64,69.5454545454545,66.9444444444444,64.3333333333333,63,2,2,2,2.33333333333333,69.5454545454545,66.9444444444444,1.45454545454545,1.36363636363636,2,1
2010,146,139,67.5,70,67.4,68.9,64.1818181818182,64.2272727272727,2.11111111111111,2,2.11111111111111,2.14285714285714,67.4,68.9,1.72727272727273,1.51818181818182,1,1
2010,199,94,67.5,72.5,68.5,74.7727272727273,64.75,70.5,2.2,2.1,2.3,2.6,68.5,74.7727272727273,2.06363636363636,2.09090909090909,1,1
2010,6,143,69.5,72.5,69.7272727272727,71.15,65.6666666666667,66.5909090909091,2.1,1.9,2.4,2.3,69.7272727272727,71.15,2.1,1.95454545454545,2,1
2010,150,140,67.5,71,68.9545454545455,72.1,65.0416666666667,68.8181818181818,2,2.44444444444444,2.09090909090909,2.33333333333333,68.9545454545455,72.1,2.04545454545455,1.95454545454545,1,0
2010,224,125,72,60,76.6818181818182,66.6818181818182,72.4166666666667,59.875,2.18181818181818,1.875,2.36363636363636,2.25,76.6818181818182,66.6818181818182,2.32727272727273,1.54545454545455,3,1
2010,137,142,58.5,66,72.9090909090909,69.3181818181818,66.8333333333333,65.5,2.18181818181818,1.88888888888889,2.36363636363636,2.22222222222222,72.9090909090909,69.3181818181818,2.27272727272727,1.77272727272727,1,1
2010,94,140,54,71,75.0454545454545,72.5454545454545,67.5416666666667,68.9166666666667,1.81818181818182,2.2,2.36363636363636,2.1,75.0454545454545,72.5454545454545,2.10909090909091,1.99090909090909,1,1
2010,135,224,70,72,77.4545454545455,78,69.9166666666667,72.375,2,2,2.45454545454545,2.09090909090909,77.4545454545455,78,2.24545454545455,2.10909090909091,4,1
2010,146,150,59,67.5,66.2222222222222,69.3636363636364,61.7,65.7083333333333,2.16666666666667,2,2.16666666666667,2.1,66.2222222222222,69.3636363636364,1.18181818181818,1.88181818181818,1,0
2010,143,142,72.5,59,70.0909090909091,71,65.625,65.375,2,1.88888888888889,2.1,2,70.0909090909091,71,1.88181818181818,1.59090909090909,1,1
2010,199,125,67.5,64,69.2727272727273,66.5909090909091,64.2083333333333,60.0833333333333,2,1.83333333333333,2.18181818181818,2,69.2727272727273,66.5909090909091,2.10909090909091,0.845454545454545,2,1
2010,139,134,70,64.5,68.9090909090909,70.5454545454545,64.75,64.875,1.85714285714286,2.1,1.85714285714286,2.2,68.9090909090909,70.5454545454545,1.21818181818182,1.92727272727273,1,0
2010,140,199,71,67.5,71.4545454545455,69.5,68.0833333333333,64.5833333333333,2.4,2.18181818181818,2.3,2.27272727272727,71.4545454545455,69.5,2.15454545454545,2.2,2,1
2010,137,135,58.5,70,72.3636363636364,76.5,66.25,70.5416666666667,2.09090909090909,2,2.27272727272727,2.36363636363636,72.3636363636364,76.5,2.18181818181818,2.18181818181818,2,1
2010,149,94,68,65,70.1818181818182,75.5,65.6666666666667,69.375,2.3,1.8,2,2.4,70.1818181818182,75.5,2.00909090909091,1.68181818181818,1,0
2010,136,143,55,72.5,67.3,70.9090909090909,61.5,66.0416666666667,2,1.90909090909091,2,2.27272727272727,67.3,70.9090909090909,1.45454545454545,2.07272727272727,1,0
2010,125,146,60,67.5,66.2272727272727,67.6,61.25,63.4545454545455,1.875,2.125,2.125,2.125,66.2272727272727,67.6,1.43636363636364,1.72727272727273,6,1
2010,134,224,64.5,72,70.5454545454545,77.9090909090909,64.875,72.625,2.1,2.09090909090909,2.2,2.27272727272727,70.5454545454545,77.9090909090909,1.99090909090909,2.26363636363636,1,1
2010,224,150,72,63,77.5454545454545,69.0909090909091,72.875,64.9166666666667,2,2,2.09090909090909,2.1,77.5454545454545,69.0909090909091,2.08181818181818,2.06363636363636,2,1
2010,135,140,63,71,76.4545454545455,72.3636363636364,68.75,69.0416666666667,2,2.45454545454545,2.45454545454545,2.18181818181818,76.4545454545455,72.3636363636364,2.20909090909091,2.24545454545455,1,1
2010,146,136,67.5,0,67.85,67.6,63.8181818181818,62.7,2.14285714285714,1.85714285714286,2.14285714285714,2.14285714285714,67.85,67.6,1.36363636363636,1.27272727272727,1,1
2010,143,94,72.5,65,70.2272727272727,74.5909090909091,66.125,69.3333333333333,2,1.88888888888889,2.2,2.33333333333333,70.2272727272727,74.5909090909091,1.92727272727273,1.55454545454545,1,1
2010,199,137,67.5,58.5,68.5909090909091,71.5454545454545,65.125,65.8333333333333,2.18181818181818,2,2.27272727272727,2.27272727272727,68.5909090909091,71.5454545454545,2.24545454545455,2.14545454545455,1,1
2010,6,142,69.5,59,70.3181818181818,70.1363636363636,65.75,65.4583333333333,2.2,1.88888888888889,2.2,2.11111111111111,70.3181818181818,70.1363636363636,2,1.61818181818182,4,1
2010,134,125,64.5,60,70.5454545454545,66.2272727272727,64.875,61.25,2.1,1.875,2.2,2.125,70.5454545454545,66.2272727272727,2.00909090909091,1.43636363636364,1,1
2010,140,6,71,69.5,71.5454545454545,70.3181818181818,68.7083333333333,65.75,2.2,2.2,2.2,2.2,71.5454545454545,70.3181818181818,2.03636363636364,1.81818181818182,2,1
2010,137,224,58.5,72,72.5454545454545,76.5454545454545,67.0416666666667,70.7916666666667,2.09090909090909,2,2.36363636363636,2.36363636363636,72.5454545454545,76.5454545454545,2.19090909090909,2.22727272727273,1,0
2010,150,134,67.5,64.5,69,70.2727272727273,65.2916666666667,64.7916666666667,2,2.18181818181818,2,2.18181818181818,69,70.2727272727273,1.81818181818182,2.17272727272727,1,1
2010,135,125,63,60,76.05,66.7272727272727,69,60.8333333333333,2,1.85714285714286,2.4,2.14285714285714,76.05,66.7272727272727,1.98181818181818,1.47272727272727,2,0
2010,146,149,59,68,66.8181818181818,70.2727272727273,62.5,65.7083333333333,2,2.4,2.125,2,66.8181818181818,70.2727272727273,1.51818181818182,2.03636363636364,3,0
2010,199,142,67.5,59,68.5909090909091,70.1363636363636,65.125,64.9583333333333,2.18181818181818,2,2.27272727272727,2.33333333333333,68.5909090909091,70.1363636363636,2.26363636363636,1.77272727272727,4,1
2010,6,136,69.5,0,70.2272727272727,67,65.625,62.15,2.1,2,2.2,2.11111111111111,70.2272727272727,67,1.97272727272727,1.48181818181818,2,1
2010,134,140,64.5,71,70.2727272727273,72.5909090909091,64.7916666666667,68.5416666666667,2.18181818181818,2.27272727272727,2.18181818181818,2.45454545454545,70.2727272727273,72.5909090909091,2.23636363636364,2.33636363636364,1,0
2010,94,139,72.5,70,74.4545454545455,70.6363636363636,70.25,64.875,2.18181818181818,2,2.45454545454545,2,74.4545454545455,70.6363636363636,2.39090909090909,1.49090909090909,2,1
2010,140,224,71,72,72,76.7727272727273,68.5833333333333,71.0416666666667,2.3,2.09090909090909,2.4,2.36363636363636,72,76.7727272727273,2.15454545454545,2.27272727272727,1,0
2010,137,134,58.5,64.5,72.6818181818182,70.5454545454545,66.5833333333333,64.875,2.09090909090909,2.1,2.27272727272727,2.2,72.6818181818182,70.5454545454545,2.27272727272727,1.92727272727273,3,1
2010,142,135,59,63,70.6818181818182,76.6363636363636,65.3333333333333,68.75,1.88888888888889,2,2.22222222222222,2.45454545454545,70.6818181818182,76.6363636363636,1.68181818181818,2.22727272727273,1,0
2010,136,150,55,67.5,66.7727272727273,69.5,60.0416666666667,65.75,2,2,2.1,2,66.7727272727273,69.5,1.84545454545455,1.81818181818182,1,0
2010,143,146,63,49,68.6363636363636,67.1111111111111,63.7916666666667,59.5,2.1,2.125,2.1,2,68.6363636363636,67.1111111111111,1.94545454545455,1.68181818181818,3,1
2011,125,6,65,69,67.4,69.0454545454545,63.9090909090909,66.3333333333333,1.75,2,2.125,2.2,67.4,69.0454545454545,1.42727272727273,1.72727272727273,1,0
